
Train Epoch: 1 [0/2134 (0%)]	Loss: 0.0086

Train Epoch: 1 [50/2134 (2%)]	Loss: 0.0131

Train Epoch: 1 [100/2134 (5%)]	Loss: 0.0215

Train Epoch: 1 [150/2134 (7%)]	Loss: 0.0186

Train Epoch: 1 [200/2134 (9%)]	Loss: 0.0112

Train Epoch: 1 [250/2134 (12%)]	Loss: 0.0149

Train Epoch: 1 [300/2134 (14%)]	Loss: 0.0486

Train Epoch: 1 [350/2134 (16%)]	Loss: 0.0079

Train Epoch: 1 [400/2134 (19%)]	Loss: 0.0253

Train Epoch: 1 [450/2134 (21%)]	Loss: 0.0096

Train Epoch: 1 [500/2134 (23%)]	Loss: 0.0202

Train Epoch: 1 [550/2134 (26%)]	Loss: 0.0049

Train Epoch: 1 [600/2134 (28%)]	Loss: 0.0142

Train Epoch: 1 [650/2134 (30%)]	Loss: 0.0088

Train Epoch: 1 [700/2134 (33%)]	Loss: 0.0099

Train Epoch: 1 [750/2134 (35%)]	Loss: 0.0304

Train Epoch: 1 [800/2134 (37%)]	Loss: 0.0061

Train Epoch: 1 [850/2134 (40%)]	Loss: 0.0184

Train Epoch: 1 [900/2134 (42%)]	Loss: 0.0082

Train Epoch: 1 [950/2134 (45%)]	Loss: 0.0216

Train Epoch: 1 [1000/2134 (47%)]	Loss: 0.0134

Train Epoch: 1 [1050/2134 (49%)]	Loss: 0.0157

Train Epoch: 1 [1100/2134 (52%)]	Loss: 0.0313

Train Epoch: 1 [1150/2134 (54%)]	Loss: 0.0132

Train Epoch: 1 [1200/2134 (56%)]	Loss: 0.0439

Train Epoch: 1 [1250/2134 (59%)]	Loss: 0.0122

Train Epoch: 1 [1300/2134 (61%)]	Loss: 0.0503

Train Epoch: 1 [1350/2134 (63%)]	Loss: 0.0048

Train Epoch: 1 [1400/2134 (66%)]	Loss: 0.0105

Train Epoch: 1 [1450/2134 (68%)]	Loss: 0.0583

Train Epoch: 1 [1500/2134 (70%)]	Loss: 0.0285

Train Epoch: 1 [1550/2134 (73%)]	Loss: 0.0124

Train Epoch: 1 [1600/2134 (75%)]	Loss: 0.0194

Train Epoch: 1 [1650/2134 (77%)]	Loss: 0.0087

Train Epoch: 1 [1700/2134 (80%)]	Loss: 0.0087

Train Epoch: 1 [1750/2134 (82%)]	Loss: 0.0169

Train Epoch: 1 [1800/2134 (84%)]	Loss: 0.0136

Train Epoch: 1 [1850/2134 (87%)]	Loss: 0.0184

Train Epoch: 1 [1900/2134 (89%)]	Loss: 0.0122

Train Epoch: 1 [1950/2134 (91%)]	Loss: 0.0085

Train Epoch: 1 [2000/2134 (94%)]	Loss: 0.0162

Train Epoch: 1 [2050/2134 (96%)]	Loss: 0.0223

Train Epoch: 1 [2100/2134 (98%)]	Loss: 0.0292

Train Epoch: 1 Average training loss: 0.0200 


Train Epoch: 2 [0/2134 (0%)]	Loss: 0.0215

Train Epoch: 2 [50/2134 (2%)]	Loss: 0.0248

Train Epoch: 2 [100/2134 (5%)]	Loss: 0.0208

Train Epoch: 2 [150/2134 (7%)]	Loss: 0.0131

Train Epoch: 2 [200/2134 (9%)]	Loss: 0.0157

Train Epoch: 2 [250/2134 (12%)]	Loss: 0.0133

Train Epoch: 2 [300/2134 (14%)]	Loss: 0.0139

Train Epoch: 2 [350/2134 (16%)]	Loss: 0.0071

Train Epoch: 2 [400/2134 (19%)]	Loss: 0.0346

Train Epoch: 2 [450/2134 (21%)]	Loss: 0.0112

Train Epoch: 2 [500/2134 (23%)]	Loss: 0.0108

Train Epoch: 2 [550/2134 (26%)]	Loss: 0.0740

Train Epoch: 2 [600/2134 (28%)]	Loss: 0.0379

Train Epoch: 2 [650/2134 (30%)]	Loss: 0.0221

Train Epoch: 2 [700/2134 (33%)]	Loss: 0.0168

Train Epoch: 2 [750/2134 (35%)]	Loss: 0.0134

Train Epoch: 2 [800/2134 (37%)]	Loss: 0.0179

Train Epoch: 2 [850/2134 (40%)]	Loss: 0.0116

Train Epoch: 2 [900/2134 (42%)]	Loss: 0.0170

Train Epoch: 2 [950/2134 (45%)]	Loss: 0.0124

Train Epoch: 2 [1000/2134 (47%)]	Loss: 0.0135

Train Epoch: 2 [1050/2134 (49%)]	Loss: 0.0276

Train Epoch: 2 [1100/2134 (52%)]	Loss: 0.0209

Train Epoch: 2 [1150/2134 (54%)]	Loss: 0.0130

Train Epoch: 2 [1200/2134 (56%)]	Loss: 0.0104

Train Epoch: 2 [1250/2134 (59%)]	Loss: 0.0216

Train Epoch: 2 [1300/2134 (61%)]	Loss: 0.0251

Train Epoch: 2 [1350/2134 (63%)]	Loss: 0.0210

Train Epoch: 2 [1400/2134 (66%)]	Loss: 0.0273

Train Epoch: 2 [1450/2134 (68%)]	Loss: 0.0158

Train Epoch: 2 [1500/2134 (70%)]	Loss: 0.0225

Train Epoch: 2 [1550/2134 (73%)]	Loss: 0.0159

Train Epoch: 2 [1600/2134 (75%)]	Loss: 0.0145

Train Epoch: 2 [1650/2134 (77%)]	Loss: 0.0183

Train Epoch: 2 [1700/2134 (80%)]	Loss: 0.0171

Train Epoch: 2 [1750/2134 (82%)]	Loss: 0.0113

Train Epoch: 2 [1800/2134 (84%)]	Loss: 0.0368

Train Epoch: 2 [1850/2134 (87%)]	Loss: 0.0161

Train Epoch: 2 [1900/2134 (89%)]	Loss: 0.0137

Train Epoch: 2 [1950/2134 (91%)]	Loss: 0.0272

Train Epoch: 2 [2000/2134 (94%)]	Loss: 0.0342

Train Epoch: 2 [2050/2134 (96%)]	Loss: 0.0059

Train Epoch: 2 [2100/2134 (98%)]	Loss: 0.0111

Train Epoch: 2 Average training loss: 0.0200 


Train Epoch: 3 [0/2134 (0%)]	Loss: 0.0193

Train Epoch: 3 [50/2134 (2%)]	Loss: 0.0222

Train Epoch: 3 [100/2134 (5%)]	Loss: 0.0150

Train Epoch: 3 [150/2134 (7%)]	Loss: 0.0170

Train Epoch: 3 [200/2134 (9%)]	Loss: 0.0342

Train Epoch: 3 [250/2134 (12%)]	Loss: 0.0434

Train Epoch: 3 [300/2134 (14%)]	Loss: 0.0334

Train Epoch: 3 [350/2134 (16%)]	Loss: 0.0082

Train Epoch: 3 [400/2134 (19%)]	Loss: 0.0329

Train Epoch: 3 [450/2134 (21%)]	Loss: 0.0142

Train Epoch: 3 [500/2134 (23%)]	Loss: 0.0117

Train Epoch: 3 [550/2134 (26%)]	Loss: 0.0145

Train Epoch: 3 [600/2134 (28%)]	Loss: 0.0969

Train Epoch: 3 [650/2134 (30%)]	Loss: 0.0091

Train Epoch: 3 [700/2134 (33%)]	Loss: 0.0144

Train Epoch: 3 [750/2134 (35%)]	Loss: 0.0226

Train Epoch: 3 [800/2134 (37%)]	Loss: 0.0115

Train Epoch: 3 [850/2134 (40%)]	Loss: 0.0303

Train Epoch: 3 [900/2134 (42%)]	Loss: 0.0165

Train Epoch: 3 [950/2134 (45%)]	Loss: 0.0519

Train Epoch: 3 [1000/2134 (47%)]	Loss: 0.0084

Train Epoch: 3 [1050/2134 (49%)]	Loss: 0.0307

Train Epoch: 3 [1100/2134 (52%)]	Loss: 0.0142

Train Epoch: 3 [1150/2134 (54%)]	Loss: 0.0214

Train Epoch: 3 [1200/2134 (56%)]	Loss: 0.0459

Train Epoch: 3 [1250/2134 (59%)]	Loss: 0.0177

Train Epoch: 3 [1300/2134 (61%)]	Loss: 0.0169

Train Epoch: 3 [1350/2134 (63%)]	Loss: 0.0434

Train Epoch: 3 [1400/2134 (66%)]	Loss: 0.0170

Train Epoch: 3 [1450/2134 (68%)]	Loss: 0.0211

Train Epoch: 3 [1500/2134 (70%)]	Loss: 0.0223

Train Epoch: 3 [1550/2134 (73%)]	Loss: 0.0705

Train Epoch: 3 [1600/2134 (75%)]	Loss: 0.0149

Train Epoch: 3 [1650/2134 (77%)]	Loss: 0.0473

Train Epoch: 3 [1700/2134 (80%)]	Loss: 0.0126

Train Epoch: 3 [1750/2134 (82%)]	Loss: 0.0223

Train Epoch: 3 [1800/2134 (84%)]	Loss: 0.0084

Train Epoch: 3 [1850/2134 (87%)]	Loss: 0.0093

Train Epoch: 3 [1900/2134 (89%)]	Loss: 0.0114

Train Epoch: 3 [1950/2134 (91%)]	Loss: 0.0184

Train Epoch: 3 [2000/2134 (94%)]	Loss: 0.0224

Train Epoch: 3 [2050/2134 (96%)]	Loss: 0.0298

Train Epoch: 3 [2100/2134 (98%)]	Loss: 0.0234

Train Epoch: 3 Average training loss: 0.0199 


Train Epoch: 4 [0/2134 (0%)]	Loss: 0.0077

Train Epoch: 4 [50/2134 (2%)]	Loss: 0.0190

Train Epoch: 4 [100/2134 (5%)]	Loss: 0.0138

Train Epoch: 4 [150/2134 (7%)]	Loss: 0.0425

Train Epoch: 4 [200/2134 (9%)]	Loss: 0.0124

Train Epoch: 4 [250/2134 (12%)]	Loss: 0.0247

Train Epoch: 4 [300/2134 (14%)]	Loss: 0.0302

Train Epoch: 4 [350/2134 (16%)]	Loss: 0.0155

Train Epoch: 4 [400/2134 (19%)]	Loss: 0.0624

Train Epoch: 4 [450/2134 (21%)]	Loss: 0.0148

Train Epoch: 4 [500/2134 (23%)]	Loss: 0.0147

Train Epoch: 4 [550/2134 (26%)]	Loss: 0.0688

Train Epoch: 4 [600/2134 (28%)]	Loss: 0.0242

Train Epoch: 4 [650/2134 (30%)]	Loss: 0.0070

Train Epoch: 4 [700/2134 (33%)]	Loss: 0.0219

Train Epoch: 4 [750/2134 (35%)]	Loss: 0.0175

