
Train Epoch: 1 [0/2134 (0%)]	Loss: 0.0130

Train Epoch: 1 [100/2134 (5%)]	Loss: 0.0264

Train Epoch: 1 [200/2134 (9%)]	Loss: 0.0098

Train Epoch: 1 [300/2134 (14%)]	Loss: 0.0150

Train Epoch: 1 [400/2134 (19%)]	Loss: 0.0119

Train Epoch: 1 [500/2134 (23%)]	Loss: 0.0192

Train Epoch: 1 [600/2134 (28%)]	Loss: 0.0063

Train Epoch: 1 [700/2134 (33%)]	Loss: 0.0065

Train Epoch: 1 [800/2134 (37%)]	Loss: 0.0307

Train Epoch: 1 [900/2134 (42%)]	Loss: 0.0069

Train Epoch: 1 [1000/2134 (47%)]	Loss: 0.0085

Train Epoch: 1 [1100/2134 (52%)]	Loss: 0.0247

Train Epoch: 1 [1200/2134 (56%)]	Loss: 0.0250

Train Epoch: 1 [1300/2134 (61%)]	Loss: 0.0137

Train Epoch: 1 [1400/2134 (66%)]	Loss: 0.0176

Train Epoch: 1 [1500/2134 (70%)]	Loss: 0.0163

Train Epoch: 1 [1600/2134 (75%)]	Loss: 0.0289

Train Epoch: 1 [1700/2134 (80%)]	Loss: 0.0095

Train Epoch: 1 [1800/2134 (84%)]	Loss: 0.0144

Train Epoch: 1 [1900/2134 (89%)]	Loss: 0.0191

Train Epoch: 1 [2000/2134 (94%)]	Loss: 0.0092

Train Epoch: 1 [2100/2134 (98%)]	Loss: 0.0220

Train Epoch: 1 Average training loss: 0.0186 


Train Epoch: 2 [0/2134 (0%)]	Loss: 0.0182

Train Epoch: 2 [100/2134 (5%)]	Loss: 0.0166

Train Epoch: 2 [200/2134 (9%)]	Loss: 0.0093

Train Epoch: 2 [300/2134 (14%)]	Loss: 0.0222

Train Epoch: 2 [400/2134 (19%)]	Loss: 0.0159

Train Epoch: 2 [500/2134 (23%)]	Loss: 0.0250

Train Epoch: 2 [600/2134 (28%)]	Loss: 0.0083

Train Epoch: 2 [700/2134 (33%)]	Loss: 0.0195

Train Epoch: 2 [800/2134 (37%)]	Loss: 0.0208

Train Epoch: 2 [900/2134 (42%)]	Loss: 0.0162

Train Epoch: 2 [1000/2134 (47%)]	Loss: 0.0191

Train Epoch: 2 [1100/2134 (52%)]	Loss: 0.0108

Train Epoch: 2 [1200/2134 (56%)]	Loss: 0.0071

Train Epoch: 2 [1300/2134 (61%)]	Loss: 0.0167

Train Epoch: 2 [1400/2134 (66%)]	Loss: 0.0612

Train Epoch: 2 [1500/2134 (70%)]	Loss: 0.0080

Train Epoch: 2 [1600/2134 (75%)]	Loss: 0.0203

Train Epoch: 2 [1700/2134 (80%)]	Loss: 0.0265

Train Epoch: 2 [1800/2134 (84%)]	Loss: 0.0255

Train Epoch: 2 [1900/2134 (89%)]	Loss: 0.0305

Train Epoch: 2 [2000/2134 (94%)]	Loss: 0.0198

Train Epoch: 2 [2100/2134 (98%)]	Loss: 0.0160

Train Epoch: 2 Average training loss: 0.0181 


Train Epoch: 3 [0/2134 (0%)]	Loss: 0.0145

Train Epoch: 3 [100/2134 (5%)]	Loss: 0.0270

Train Epoch: 3 [200/2134 (9%)]	Loss: 0.0221

Train Epoch: 3 [300/2134 (14%)]	Loss: 0.0108

Train Epoch: 3 [400/2134 (19%)]	Loss: 0.0090

Train Epoch: 3 [500/2134 (23%)]	Loss: 0.0046

Train Epoch: 3 [600/2134 (28%)]	Loss: 0.0185

Train Epoch: 3 [700/2134 (33%)]	Loss: 0.0383

Train Epoch: 3 [800/2134 (37%)]	Loss: 0.0248

Train Epoch: 3 [900/2134 (42%)]	Loss: 0.0139

Train Epoch: 3 [1000/2134 (47%)]	Loss: 0.0144

Train Epoch: 3 [1100/2134 (52%)]	Loss: 0.0078

Train Epoch: 3 [1200/2134 (56%)]	Loss: 0.0190

Train Epoch: 3 [1300/2134 (61%)]	Loss: 0.0230

Train Epoch: 3 [1400/2134 (66%)]	Loss: 0.0116

Train Epoch: 3 [1500/2134 (70%)]	Loss: 0.0298

Train Epoch: 3 [1600/2134 (75%)]	Loss: 0.0250

Train Epoch: 3 [1700/2134 (80%)]	Loss: 0.0174

Train Epoch: 3 [1800/2134 (84%)]	Loss: 0.0146

Train Epoch: 3 [1900/2134 (89%)]	Loss: 0.0171

Train Epoch: 3 [2000/2134 (94%)]	Loss: 0.0096

Train Epoch: 3 [2100/2134 (98%)]	Loss: 0.0109

Train Epoch: 3 Average training loss: 0.0183 


Train Epoch: 4 [0/2134 (0%)]	Loss: 0.0099

Train Epoch: 4 [100/2134 (5%)]	Loss: 0.0121

Train Epoch: 4 [200/2134 (9%)]	Loss: 0.0113

Train Epoch: 4 [300/2134 (14%)]	Loss: 0.0158

Train Epoch: 4 [400/2134 (19%)]	Loss: 0.0229

Train Epoch: 4 [500/2134 (23%)]	Loss: 0.0190

Train Epoch: 4 [600/2134 (28%)]	Loss: 0.0119

Train Epoch: 4 [700/2134 (33%)]	Loss: 0.0364

