 5,  400,  0.08505994826555252
 5,  500,  0.09428156167268753
 5,  600,  0.16122598946094513
 5,  700,  0.06734926253557205
 5,  800,  0.11928615719079971
 5,  900,  0.10782207548618317
 5,  1000,  0.07387097179889679
 5,  1100,  0.09797272086143494
 5,  1200,  0.09819299727678299
 5,  1300,  0.1046333983540535
 5,  1400,  0.07252409309148788
 5,  1500,  0.14422662556171417
 5,  1600,  0.06581549346446991
 5,  1700,  0.13597364723682404
 5,  1800,  0.07420264929533005
 5,  1900,  0.08269280195236206
 5,  2000,  0.05871587246656418
 5,  2100,  0.15136778354644775
 6,  0,  0.18797001242637634
 6,  1,  0.16149312257766724
 6,  100,  0.11459150165319443
 6,  200,  0.10370860993862152
 6,  300,  0.14882224798202515
 6,  400,  0.13658376038074493
 6,  500,  0.10143133252859116
 6,  600,  0.08667980879545212
 6,  700,  0.0668163001537323
 6,  800,  0.09931228309869766
 6,  900,  0.09409461915493011
 6,  1000,  0.20981039106845856
 6,  1100,  0.13409355282783508
 6,  1200,  0.10332853347063065
 6,  1300,  0.09297548979520798
 6,  1400,  0.07945124059915543
 6,  1500,  0.11612336337566376
 6,  1600,  0.10585097223520279
 6,  1700,  0.08781787753105164
 6,  1800,  0.10242059826850891
 6,  1900,  0.09635534137487411
 6,  2000,  0.09487726539373398
 6,  2100,  0.06962274760007858
 7,  0,  0.08873819559812546
 7,  1,  0.055709581822156906
 7,  100,  0.08538927137851715
 7,  200,  0.09910846501588821
 7,  300,  0.08370041102170944
 7,  400,  0.11762779206037521
 7,  500,  0.06889476627111435
 7,  600,  0.08440127968788147
 7,  700,  0.09908709675073624
 7,  800,  0.0904344916343689
 7,  900,  0.15038885176181793
 7,  1000,  0.08088500797748566
 7,  1100,  0.07090701162815094
 7,  1200,  0.08675358444452286
 7,  1300,  0.09951212257146835
 7,  1400,  0.11660436540842056
 7,  1500,  0.1275377720594406
 7,  1600,  0.10620322823524475
 7,  1700,  0.13728100061416626
 7,  1800,  0.08810868114233017
 7,  1900,  0.1461251825094223
 7,  2000,  0.10622869431972504
 7,  2100,  0.11840993911027908
 8,  0,  0.08826591819524765
 8,  1,  0.11547044664621353
 8,  100,  0.13600321114063263
 8,  200,  0.10120168328285217
 8,  300,  0.1119900643825531
 8,  400,  0.08909238874912262
 8,  500,  0.1836835891008377
 8,  600,  0.17333965003490448
 8,  700,  0.12032739818096161
 8,  800,  0.07498182356357574
 8,  900,  0.08201606571674347
 8,  1000,  0.08129262924194336
 8,  1100,  0.1714957356452942
 8,  1200,  0.13734979927539825
 8,  1300,  0.14282555878162384
 8,  1400,  0.10691435635089874
 8,  1500,  0.08844936639070511
 8,  1600,  0.11845257133245468
 8,  1700,  0.07408866286277771
 8,  1800,  0.06479603052139282
 8,  1900,  0.1030268669128418
 8,  2000,  0.09532761573791504
 8,  2100,  0.10058623552322388
 9,  0,  0.05692801624536514
 9,  1,  0.08312086015939713
 9,  100,  0.06602779030799866
 9,  200,  0.05485730990767479
 9,  300,  0.08317798376083374
 9,  400,  0.1035568118095398
 9,  500,  0.11724887788295746
 9,  600,  0.04976893961429596
 9,  700,  0.09579955786466599
 9,  800,  0.11183610558509827
 9,  900,  0.11988019943237305
 9,  1000,  0.16150766611099243
 9,  1100,  0.0848601907491684
 9,  1200,  0.12361812591552734
 9,  1300,  0.09747712314128876
 9,  1400,  0.08157304674386978
 9,  1500,  0.07265155017375946
 9,  1600,  0.06546449661254883
 9,  1700,  0.14788810908794403
 9,  1800,  0.13839618861675262
 9,  1900,  0.10242384672164917
 9,  2000,  0.17104528844356537
 9,  2100,  0.09313797205686569
 10,  0,  0.11952976137399673
 10,  1,  0.11464349925518036
 10,  100,  0.1211821585893631
 10,  200,  0.07597026228904724
 10,  300,  0.0730200856924057
 10,  400,  0.1338174045085907
 10,  500,  0.09089644253253937
 10,  600,  0.06701228022575378
 10,  700,  0.10071504861116409
 10,  800,  0.09046871960163116
 10,  900,  0.07293116301298141
 10,  1000,  0.09612634032964706
 10,  1100,  0.18525829911231995
 10,  1200,  0.11326301842927933
 10,  1300,  0.16619227826595306
 10,  1400,  0.07166095823049545
 10,  1500,  0.06900826841592789
 10,  1600,  0.13661059737205505
 10,  1700,  0.06647811084985733
 10,  1800,  0.17967164516448975
 10,  1900,  0.1632116734981537
 10,  2000,  0.06441840529441833
 10,  2100,  0.06307154893875122
 11,  0,  0.1482226550579071
 11,  1,  0.08191220462322235
 11,  100,  0.08280010521411896
 11,  200,  0.12016142904758453
 11,  300,  0.1449340581893921
 11,  400,  0.14659909904003143
 11,  500,  0.11305318027734756
 11,  600,  0.07360611855983734
 11,  700,  0.07367794215679169
 11,  800,  0.1710841804742813
 11,  900,  0.10494819283485413
 11,  1000,  0.09229759871959686
 11,  1100,  0.09626077860593796
 11,  1200,  0.11877264827489853
 11,  1300,  0.09508953243494034
 11,  1400,  0.10570627450942993
 11,  1500,  0.1220790445804596
 11,  1600,  0.1307605355978012
 11,  1700,  0.09981872886419296
 11,  1800,  0.07202990353107452
 11,  1900,  0.11524562537670135
 11,  2000,  0.11540032178163528
 11,  2100,  0.06022856757044792
 12,  0,  0.06396432965993881
 12,  1,  0.10241866856813431
 12,  100,  0.10658952593803406
 12,  200,  0.06607664376497269
 12,  300,  0.07096657156944275
 12,  400,  0.09989956766366959
 12,  500,  0.10033848136663437
 12,  600,  0.11646785587072372
 12,  700,  0.09151379764080048
 12,  800,  0.12008479982614517
 12,  900,  0.06744277477264404
 12,  1000,  0.1370430886745453
 12,  1100,  0.06956843286752701
 12,  1200,  0.09219685196876526
 12,  1300,  0.089774951338768
 12,  1400,  0.06966651231050491
 12,  1500,  0.07959465682506561
 12,  1600,  0.11793424934148788
 12,  1700,  0.0744691863656044
 12,  1800,  0.05947604030370712
 12,  1900,  0.14757122099399567
 12,  2000,  0.12127917259931564
 12,  2100,  0.08368106931447983
 13,  0,  0.07387061417102814
 13,  1,  0.11912304162979126
 13,  100,  0.11551002413034439
 13,  200,  0.08691205829381943
 13,  300,  0.09642038494348526
 13,  400,  0.0713619589805603
 13,  500,  0.09878745675086975
 13,  600,  0.16038914024829865
 13,  700,  0.0908430740237236
 13,  800,  0.14921186864376068
 13,  900,  0.15390072762966156
 13,  1000,  0.08367480337619781
 13,  1100,  0.10107454657554626
 13,  1200,  0.09557981789112091
 13,  1300,  0.2549353539943695
 13,  1400,  0.16426487267017365
 13,  1500,  0.07630275934934616
 13,  1600,  0.1096828356385231
 13,  1700,  0.1046876311302185
 13,  1800,  0.15687216818332672
 13,  1900,  0.07624173164367676
 13,  2000,  0.11499511450529099
 13,  2100,  0.0976564958691597
 14,  0,  0.07112544775009155
 14,  1,  0.051129817962646484
 14,  100,  0.13154438138008118
 14,  200,  0.08090433478355408
 14,  300,  0.11278568208217621
 14,  400,  0.10431282967329025
 14,  500,  0.09880733489990234
 14,  600,  0.09979799389839172
 14,  700,  0.13510273396968842
 14,  800,  0.08727845549583435
 14,  900,  0.09273862838745117
 14,  1000,  0.08594603836536407
 14,  1100,  0.10167243331670761
 14,  1200,  0.08025536686182022
 14,  1300,  0.09684644639492035
 14,  1400,  0.08819099515676498
 14,  1500,  0.07203824073076248
 14,  1600,  0.11459851264953613
 14,  1700,  0.12516997754573822
 14,  1800,  0.08987901359796524
 14,  1900,  0.1374601572751999
 14,  2000,  0.0836334303021431
 14,  2100,  0.1430683732032776
 15,  0,  0.12868236005306244
 15,  1,  0.18136724829673767
 15,  100,  0.06912384927272797
 15,  200,  0.12330345064401627
 15,  300,  0.07965777069330215
 15,  400,  0.09281167387962341
 15,  500,  0.09435772895812988
 15,  600,  0.08552499115467072
 15,  700,  0.08516860753297806
 15,  800,  0.0963394045829773
 15,  900,  0.1591700166463852
 15,  1000,  0.08381637930870056
 15,  1100,  0.08061078935861588
 15,  1200,  0.09074142575263977
 15,  1300,  0.09706796705722809
 15,  1400,  0.15959541499614716
 15,  1500,  0.0629936158657074
 15,  1600,  0.13339702785015106
 15,  1700,  0.12022761255502701
 15,  1800,  0.14356084167957306
 15,  1900,  0.1170775443315506
 15,  2000,  0.19600453972816467
 15,  2100,  0.07998675107955933
 16,  0,  0.0808219164609909
 16,  1,  0.06831458956003189
 16,  100,  0.08721992373466492
 16,  200,  0.0714489296078682
 16,  300,  0.08034322410821915
 16,  400,  0.0734468325972557
 16,  500,  0.07277720421552658
 16,  600,  0.09169177711009979
 16,  700,  0.061335183680057526
 16,  800,  0.10847286134958267
 16,  900,  0.11088994890451431
 16,  1000,  0.1892787516117096
 16,  1100,  0.08702057600021362
 16,  1200,  0.0981384739279747
 16,  1300,  0.10318093001842499
 16,  1400,  0.10937908291816711
 16,  1500,  0.10088744014501572
 16,  1600,  0.08736955374479294
 16,  1700,  0.08655281364917755
 16,  1800,  0.07844416797161102
 16,  1900,  0.1124824583530426
 16,  2000,  0.08475448936223984
 16,  2100,  0.10459695756435394
 17,  0,  0.06263744086027145
 17,  1,  0.14105594158172607
 17,  100,  0.15007703006267548
 17,  200,  0.17394821345806122
 17,  300,  0.05777275934815407
 17,  400,  0.0874362587928772
 17,  500,  0.09774722903966904
 17,  600,  0.05596670135855675
 17,  700,  0.0933595672249794
 17,  800,  0.16663353145122528
 17,  900,  0.1425463706254959
 17,  1000,  0.11136510223150253
 17,  1100,  0.07860499620437622
 17,  1200,  0.09964627027511597
 17,  1300,  0.08454950153827667
 17,  1400,  0.10573074221611023
 17,  1500,  0.12049350887537003
 17,  1600,  0.09897319972515106
 17,  1700,  0.09756889194250107
 17,  1800,  0.14250719547271729
 17,  1900,  0.09144851565361023
 17,  2000,  0.09753695130348206
 17,  2100,  0.12692049145698547
 18,  0,  0.1141679584980011
 18,  1,  0.07084675878286362
 18,  100,  0.10536608099937439
 18,  200,  0.10151113569736481
 18,  300,  0.12060186266899109
 18,  400,  0.058403871953487396
 18,  500,  0.12351886928081512
 18,  600,  0.07606834173202515
 18,  700,  0.18354350328445435
 18,  800,  0.14040428400039673
 18,  900,  0.06224414333701134
 18,  1000,  0.09275493770837784
 18,  1100,  0.09447255730628967
 18,  1200,  0.09342514723539352
 18,  1300,  0.06503446400165558
 18,  1400,  0.10443037003278732
 18,  1500,  0.08625947684049606
 18,  1600,  0.07303927093744278
 18,  1700,  0.13228602707386017
 18,  1800,  0.12032447755336761
 18,  1900,  0.1028132438659668
 18,  2000,  0.07462209463119507
 18,  2100,  0.09527014940977097
 19,  0,  0.16349250078201294
 19,  1,  0.08687713742256165
 19,  100,  0.11848378926515579
 19,  200,  0.08712439239025116
 19,  300,  0.08074171096086502
 19,  400,  0.09968297928571701
 19,  500,  0.07522093504667282
 19,  600,  0.1509481817483902
 19,  700,  0.07809503376483917
 19,  800,  0.08506675809621811
 19,  900,  0.09722092747688293
 19,  1000,  0.1914101392030716
 19,  1100,  0.06468220055103302
 19,  1200,  0.09486420452594757
 19,  1300,  0.13398034870624542
 19,  1400,  0.0629248321056366
 19,  1500,  0.07453940808773041
 19,  1600,  0.07961705327033997
 19,  1700,  0.08139621466398239
 19,  1800,  0.10058767348527908
 19,  1900,  0.11227910965681076
 19,  2000,  0.11607696861028671
 19,  2100,  0.09951060265302658
 20,  0,  0.06063714623451233
 20,  1,  0.0646287277340889
 20,  100,  0.12922357022762299
 20,  200,  0.12286718189716339
 20,  300,  0.0912313461303711
 20,  400,  0.12393828481435776
 20,  500,  0.1206195279955864
 20,  600,  0.12899234890937805
 20,  700,  0.12410268932580948
 20,  800,  0.103482685983181
 20,  900,  0.1335839182138443
 20,  1000,  0.07158918678760529
 20,  1100,  0.0638827532529831
 20,  1200,  0.09862922877073288
 20,  1300,  0.09389930963516235
 20,  1400,  0.0911627784371376
 20,  1500,  0.10348405689001083
 20,  1600,  0.11941547691822052
 20,  1700,  0.1083868220448494
 20,  1800,  0.06606122106313705
 20,  1900,  0.10906174033880234
 20,  2000,  0.0829881876707077
 20,  2100,  0.10247842967510223
 21,  0,  0.07609182596206665
 21,  1,  0.09534689784049988
 21,  100,  0.1551862508058548
 21,  200,  0.08815303444862366
 21,  300,  0.189249187707901
 21,  400,  0.0967358946800232
 21,  500,  0.1275109350681305
 21,  600,  0.12037117034196854
 21,  700,  0.17209139466285706
 21,  800,  0.08707445114850998
 21,  900,  0.06712379306554794
 21,  1000,  0.10965297371149063
 21,  1100,  0.07366479933261871
 21,  1200,  0.12160409241914749
 21,  1300,  0.09321097284555435
 21,  1400,  0.09035314619541168
 21,  1500,  0.08352681994438171
 21,  1600,  0.09226769208908081
 21,  1700,  0.08869779855012894
 21,  1800,  0.12227226048707962
 21,  1900,  0.07291236519813538
 21,  2000,  0.12248758226633072
 21,  2100,  0.07728110253810883
 22,  0,  0.06536724418401718
 22,  1,  0.10326730459928513
 22,  100,  0.08817218989133835
 22,  200,  0.11691589653491974
 22,  300,  0.11802859604358673
 22,  400,  0.060036659240722656
 22,  500,  0.10118593275547028
 22,  600,  0.10698956251144409
 22,  700,  0.11665616929531097
 22,  800,  0.07849226891994476
 22,  900,  0.14270970225334167
 22,  1000,  0.07907035201787949
 22,  1100,  0.10730747878551483
 22,  1200,  0.12252239882946014
 22,  1300,  0.06339611113071442
 22,  1400,  0.09442839026451111
 22,  1500,  0.1630888730287552
 22,  1600,  0.08282501250505447
 22,  1700,  0.0970301404595375
 22,  1800,  0.17810630798339844
 22,  1900,  0.143668532371521
 22,  2000,  0.09414523094892502
 22,  2100,  0.09901071339845657
 23,  0,  0.09346335381269455
 23,  1,  0.15235847234725952
 23,  100,  0.08495694398880005
 23,  200,  0.09852660447359085
 23,  300,  0.06512332707643509
 23,  400,  0.061210427433252335
 23,  500,  0.10048862546682358
 23,  600,  0.09212122112512589
 23,  700,  0.09500826150178909
 23,  800,  0.07823081314563751
 23,  900,  0.08940750360488892
 23,  1000,  0.09173339605331421
 23,  1100,  0.14679613709449768
 23,  1200,  0.12006757408380508
 23,  1300,  0.14422988891601562
 23,  1400,  0.08783058077096939
 23,  1500,  0.10145586729049683
 23,  1600,  0.10557132959365845
 23,  1700,  0.10968916863203049
 23,  1800,  0.13036280870437622
 23,  1900,  0.07948838919401169
 23,  2000,  0.11454784125089645
 23,  2100,  0.10016001015901566
 24,  0,  0.09201741963624954
 24,  1,  0.11347313970327377
 24,  100,  0.1333145648241043
 24,  200,  0.0721062645316124
 24,  300,  0.0859566330909729
 24,  400,  0.08710679411888123
 24,  500,  0.13223671913146973
 24,  600,  0.05567726120352745
 24,  700,  0.13979874551296234
 24,  800,  0.18378359079360962
 24,  900,  0.09601200371980667
 24,  1000,  0.14371219277381897
 24,  1100,  0.15886376798152924
 24,  1200,  0.10933263599872589
 24,  1300,  0.09753040224313736
 24,  1400,  0.13673382997512817
 24,  1500,  0.138215109705925
 24,  1600,  0.07042612135410309
 24,  1700,  0.0776921957731247
 24,  1800,  0.08038368821144104
 24,  1900,  0.1225547194480896
 24,  2000,  0.21257120370864868
 24,  2100,  0.11770686507225037
 25,  0,  0.07480087876319885
 25,  1,  0.08454657346010208
 25,  100,  0.11912467330694199
 25,  200,  0.08556448668241501
 25,  300,  0.08316374570131302
 25,  400,  0.11801257729530334
 25,  500,  0.09933757781982422
 25,  600,  0.08024046570062637
 25,  700,  0.08760320395231247
 25,  800,  0.0672372505068779
 25,  900,  0.08189216256141663
 25,  1000,  0.10453826934099197
 25,  1100,  0.13819706439971924
 25,  1200,  0.12122348695993423
 25,  1300,  0.08388062566518784
 25,  1400,  0.0941234901547432
 25,  1500,  0.10355878621339798
 25,  1600,  0.09206600487232208
 25,  1700,  0.1125928983092308
 25,  1800,  0.23454929888248444
 25,  1900,  0.07264282554388046
 25,  2000,  0.13261809945106506
 25,  2100,  0.06753881275653839
 26,  0,  0.08101925998926163
 26,  1,  0.06179342418909073
 26,  100,  0.10435405373573303
 26,  200,  0.09522882103919983
 26,  300,  0.08599679917097092
 26,  400,  0.09249529987573624
 26,  500,  0.16529545187950134
 26,  600,  0.09727324545383453
 26,  700,  0.07070162892341614
 26,  800,  0.07900823652744293
 26,  900,  0.07988341152667999
 26,  1000,  0.15922683477401733
 26,  1100,  0.0760033130645752
 26,  1200,  0.1180390939116478
 26,  1300,  0.057950157672166824
 26,  1400,  0.07393337041139603
 26,  1500,  0.12882882356643677
 26,  1600,  0.14464029669761658
 26,  1700,  0.12689991295337677
 26,  1800,  0.08118949830532074
 26,  1900,  0.14581985771656036
 26,  2000,  0.07857809215784073
 26,  2100,  0.08112724125385284
 27,  0,  0.07710040360689163
 27,  1,  0.11907999217510223
 27,  100,  0.08069150149822235
 27,  200,  0.10602691769599915
 27,  300,  0.12280634045600891
 27,  400,  0.10877124965190887
 27,  500,  0.10053785145282745
 27,  600,  0.11883828043937683
 27,  700,  0.1010260134935379
 27,  800,  0.1045781672000885
 27,  900,  0.09452424943447113
 27,  1000,  0.1311509758234024
 27,  1100,  0.07869935035705566
 27,  1200,  0.09501420706510544
 27,  1300,  0.07804866135120392
 27,  1400,  0.07523738592863083
 27,  1500,  0.1336764246225357
 27,  1600,  0.11633892357349396
 27,  1700,  0.07197530567646027
 27,  1800,  0.08144054561853409
 27,  1900,  0.10907022655010223
 27,  2000,  0.06620461493730545
 27,  2100,  0.049613866955041885
 28,  0,  0.05927710235118866
 28,  1,  0.21662276983261108
 28,  100,  0.08845312893390656
 28,  200,  0.18579860031604767
 28,  300,  0.14619262516498566
 28,  400,  0.0915682390332222
 28,  500,  0.1143002137541771
 28,  600,  0.13950414955615997
 28,  700,  0.09865736216306686
 28,  800,  0.16760963201522827
 28,  900,  0.0730210468173027
 28,  1000,  0.08416324853897095
 28,  1100,  0.09622760862112045
 28,  1200,  0.0652623325586319
 28,  1300,  0.08521808683872223
 28,  1400,  0.07728681713342667
 28,  1500,  0.07250189781188965
 28,  1600,  0.11854997277259827
 28,  1700,  0.20518921315670013
 28,  1800,  0.09660301357507706
 28,  1900,  0.11029975861310959
 28,  2000,  0.0793037861585617
 28,  2100,  0.18151256442070007
 29,  0,  0.1409243792295456
 29,  1,  0.13533391058444977
 29,  100,  0.0965348407626152
 29,  200,  0.13312721252441406
 29,  300,  0.09895536303520203
 29,  400,  0.09475968033075333
 29,  500,  0.2167675793170929
 29,  600,  0.1297493427991867
 29,  700,  0.09406132996082306
 29,  800,  0.08006427437067032
 29,  900,  0.08505907654762268
 29,  1000,  0.09476843476295471
 29,  1100,  0.16870588064193726
 29,  1200,  0.09390085935592651
 29,  1300,  0.175602525472641
 29,  1400,  0.11913646757602692
 29,  1500,  0.12832017242908478
 29,  1600,  0.06409861892461777
 29,  1700,  0.0722942128777504
 29,  1800,  0.1002730280160904
 29,  1900,  0.06765889376401901
 29,  2000,  0.09267786145210266
 29,  2100,  0.16212867200374603
 30,  0,  0.10439731925725937
 30,  1,  0.07982735335826874
 30,  100,  0.08895924687385559
 30,  200,  0.1498565822839737
 30,  300,  0.2644842267036438
 30,  400,  0.11411245167255402
 30,  500,  0.11880868673324585
 30,  600,  0.14073030650615692
 30,  700,  0.07933046668767929
 30,  800,  0.14137649536132812
 30,  900,  0.1158841922879219
 30,  1000,  0.08399271219968796
 30,  1100,  0.08584754168987274
 30,  1200,  0.08967432379722595
 30,  1300,  0.10748319327831268
 30,  1400,  0.1307603418827057
 30,  1500,  0.07277899980545044
 30,  1600,  0.1221897229552269
 30,  1700,  0.0888313576579094
 30,  1800,  0.08189626783132553
 30,  1900,  0.08365600556135178
 30,  2000,  0.13276217877864838
 30,  2100,  0.1069350466132164
 31,  0,  0.0689626932144165
 31,  1,  0.07930609583854675
 31,  100,  0.09186254441738129
 31,  200,  0.0725361555814743
 31,  300,  0.16340315341949463
 31,  400,  0.10275743156671524
 31,  500,  0.08094964921474457
 31,  600,  0.14388756453990936
 31,  700,  0.12198033928871155
 31,  800,  0.081845223903656
 31,  900,  0.05663972720503807
 31,  1000,  0.15616361796855927
 31,  1100,  0.1362188309431076
 31,  1200,  0.07728037238121033
 31,  1300,  0.0904993936419487
 31,  1400,  0.0601482093334198
 31,  1500,  0.07120028138160706
 31,  1600,  0.06324250996112823
 31,  1700,  0.12917973101139069
 31,  1800,  0.07972221076488495
 31,  1900,  0.1441459208726883
 31,  2000,  0.05760188400745392
 31,  2100,  0.07361283153295517
 32,  0,  0.1334099918603897
 32,  1,  0.11307463049888611
 32,  100,  0.0542997345328331
 32,  200,  0.13082662224769592
 32,  300,  0.10898376256227493
 32,  400,  0.16386890411376953
 32,  500,  0.06305205076932907
 32,  600,  0.14778652787208557
 32,  700,  0.12047788500785828
 32,  800,  0.08744029700756073
 32,  900,  0.13649334013462067
 32,  1000,  0.0850214958190918
 32,  1100,  0.05297691747546196
 32,  1200,  0.0987919420003891
 32,  1300,  0.19748958945274353
 32,  1400,  0.10423041135072708
 32,  1500,  0.12564527988433838
 32,  1600,  0.08061333745718002
 32,  1700,  0.06336168199777603
 32,  1800,  0.08405160903930664
 32,  1900,  0.11390510201454163
 32,  2000,  0.141847625374794
 32,  2100,  0.13121171295642853
 33,  0,  0.13026143610477448
 33,  1,  0.1461513191461563
 33,  100,  0.06256749480962753
 33,  200,  0.1379469931125641
 33,  300,  0.06346437335014343
 33,  400,  0.11003951728343964
 33,  500,  0.10970884561538696
 33,  600,  0.09883382171392441
 33,  700,  0.1567409187555313
 33,  800,  0.1827063411474228
 33,  900,  0.15052030980587006
 33,  1000,  0.09446623176336288
 33,  1100,  0.09256230294704437
 33,  1200,  0.19779546558856964
 33,  1300,  0.08694988489151001
 33,  1400,  0.09121355414390564
 33,  1500,  0.0692717581987381
 33,  1600,  0.06857283413410187
 33,  1700,  0.12171192467212677
 33,  1800,  0.11628399044275284
 33,  1900,  0.07084796577692032
 33,  2000,  0.08117790520191193
 33,  2100,  0.15566816926002502
 34,  0,  0.13028576970100403
 34,  1,  0.10034404695034027
 34,  100,  0.1811942458152771
 34,  200,  0.10639837384223938
 34,  300,  0.11874758452177048
 34,  400,  0.15355314314365387
 34,  500,  0.17325858771800995
 34,  600,  0.04891664534807205
 34,  700,  0.09232670068740845
 34,  800,  0.07914572209119797
 34,  900,  0.08403049409389496
 34,  1000,  0.09322574734687805
 34,  1100,  0.07979549467563629
 34,  1200,  0.11158115416765213
 34,  1300,  0.12330655753612518
 34,  1400,  0.12704072892665863
 34,  1500,  0.09047684073448181
 34,  1600,  0.09951500594615936
 34,  1700,  0.06456959247589111
 34,  1800,  0.09698940068483353
 34,  1900,  0.10236410051584244
 34,  2000,  0.1581025868654251
 34,  2100,  0.11556005477905273
 35,  0,  0.08703591674566269
 35,  1,  0.09635131806135178
 35,  100,  0.09837646782398224
 35,  200,  0.061342086642980576
 35,  300,  0.07189612090587616
 35,  400,  0.06409896165132523
 35,  500,  0.1215958371758461
 35,  600,  0.10707071423530579
 35,  700,  0.19917994737625122
 35,  800,  0.11939342319965363
 35,  900,  0.09096155315637589
 35,  1000,  0.09587810188531876
 35,  1100,  0.09979833662509918
 35,  1200,  0.18725846707820892
 35,  1300,  0.14271090924739838
 35,  1400,  0.07119523733854294
 35,  1500,  0.0900525450706482
 35,  1600,  0.07702065259218216
 35,  1700,  0.1021193414926529
 35,  1800,  0.07991825044155121
 35,  1900,  0.09152888506650925
 35,  2000,  0.0907064825296402
 35,  2100,  0.07058033347129822
 36,  0,  0.13925230503082275
 36,  1,  0.10855980217456818
 36,  100,  0.0640440583229065
 36,  200,  0.09941168129444122
 36,  300,  0.13896559178829193
 36,  400,  0.06884124875068665
 36,  500,  0.07076867669820786
 36,  600,  0.08777599036693573
 36,  700,  0.13194188475608826
 36,  800,  0.08556835353374481
 36,  900,  0.08793845027685165
 36,  1000,  0.10269980132579803
 36,  1100,  0.08606252074241638
 36,  1200,  0.08666696399450302
 36,  1300,  0.12658995389938354
 36,  1400,  0.07382137328386307
 36,  1500,  0.0951470211148262
 36,  1600,  0.11638681590557098
 36,  1700,  0.08989875763654709
 36,  1800,  0.06139610335230827
 36,  1900,  0.12225999683141708
 36,  2000,  0.06720498204231262
 36,  2100,  0.05720265209674835
 37,  0,  0.09106061607599258
 37,  1,  0.09428489953279495
 37,  100,  0.08023390173912048
 37,  200,  0.07433408498764038
 37,  300,  0.10527795553207397
 37,  400,  0.09065011888742447
 37,  500,  0.10767462104558945
 37,  600,  0.06441666185855865
 37,  700,  0.11576475203037262
 37,  800,  0.07268525660037994
 37,  900,  0.07341977208852768
 37,  1000,  0.08336180448532104
 37,  1100,  0.08605965971946716
 37,  1200,  0.10125771164894104
 37,  1300,  0.07624503970146179
 37,  1400,  0.06508025527000427
 37,  1500,  0.06255127489566803
 37,  1600,  0.10370933264493942
 37,  1700,  0.08274336159229279
 37,  1800,  0.09043409675359726
