
Train Epoch: 1 [0/2134 (0%)]	Loss: 0.0240

Train Epoch: 1 [100/2134 (5%)]	Loss: 0.0077

Train Epoch: 1 [200/2134 (9%)]	Loss: 0.0166

Train Epoch: 1 [300/2134 (14%)]	Loss: 0.0132

Train Epoch: 1 [400/2134 (19%)]	Loss: 0.0176

Train Epoch: 1 [500/2134 (23%)]	Loss: 0.0174

Train Epoch: 1 [600/2134 (28%)]	Loss: 0.0087

Train Epoch: 1 [700/2134 (33%)]	Loss: 0.0133

Train Epoch: 1 [800/2134 (37%)]	Loss: 0.0131

Train Epoch: 1 [900/2134 (42%)]	Loss: 0.0080

Train Epoch: 1 [1000/2134 (47%)]	Loss: 0.0065

Train Epoch: 1 [1100/2134 (52%)]	Loss: 0.0180

Train Epoch: 1 [1200/2134 (56%)]	Loss: 0.0088

Train Epoch: 1 [1300/2134 (61%)]	Loss: 0.0116

Train Epoch: 1 [1400/2134 (66%)]	Loss: 0.0158

Train Epoch: 1 [1500/2134 (70%)]	Loss: 0.0193

Train Epoch: 1 [1600/2134 (75%)]	Loss: 0.0245

Train Epoch: 1 [1700/2134 (80%)]	Loss: 0.0250

Train Epoch: 1 [1800/2134 (84%)]	Loss: 0.0252

Train Epoch: 1 [1900/2134 (89%)]	Loss: 0.0110

Train Epoch: 1 [2000/2134 (94%)]	Loss: 0.0112

Train Epoch: 1 [2100/2134 (98%)]	Loss: 0.0142

Train Epoch: 1 Average training loss: 0.0170 


Train Epoch: 2 [0/2134 (0%)]	Loss: 0.0105

Train Epoch: 2 [100/2134 (5%)]	Loss: 0.0065

Train Epoch: 2 [200/2134 (9%)]	Loss: 0.0174

Train Epoch: 2 [300/2134 (14%)]	Loss: 0.0163

Train Epoch: 2 [400/2134 (19%)]	Loss: 0.0178

Train Epoch: 2 [500/2134 (23%)]	Loss: 0.0105

Train Epoch: 2 [600/2134 (28%)]	Loss: 0.0155

Train Epoch: 2 [700/2134 (33%)]	Loss: 0.0145

Train Epoch: 2 [800/2134 (37%)]	Loss: 0.0128

Train Epoch: 2 [900/2134 (42%)]	Loss: 0.0140

Train Epoch: 2 [1000/2134 (47%)]	Loss: 0.0081

Train Epoch: 2 [1100/2134 (52%)]	Loss: 0.0097

Train Epoch: 2 [1200/2134 (56%)]	Loss: 0.0132

Train Epoch: 2 [1300/2134 (61%)]	Loss: 0.0159

Train Epoch: 2 [1400/2134 (66%)]	Loss: 0.0106

Train Epoch: 2 [1500/2134 (70%)]	Loss: 0.0249

Train Epoch: 2 [1600/2134 (75%)]	Loss: 0.0092

Train Epoch: 2 [1700/2134 (80%)]	Loss: 0.0223

Train Epoch: 2 [1800/2134 (84%)]	Loss: 0.0319

Train Epoch: 2 [1900/2134 (89%)]	Loss: 0.0313

Train Epoch: 2 [2000/2134 (94%)]	Loss: 0.0226

Train Epoch: 2 [2100/2134 (98%)]	Loss: 0.0199

Train Epoch: 2 Average training loss: 0.0168 


Train Epoch: 3 [0/2134 (0%)]	Loss: 0.0064

Train Epoch: 3 [100/2134 (5%)]	Loss: 0.0127

Train Epoch: 3 [200/2134 (9%)]	Loss: 0.0059

Train Epoch: 3 [300/2134 (14%)]	Loss: 0.0139

Train Epoch: 3 [400/2134 (19%)]	Loss: 0.0085

Train Epoch: 3 [500/2134 (23%)]	Loss: 0.0085

Train Epoch: 3 [600/2134 (28%)]	Loss: 0.0124

Train Epoch: 3 [700/2134 (33%)]	Loss: 0.0120

Train Epoch: 3 [800/2134 (37%)]	Loss: 0.0080

Train Epoch: 3 [900/2134 (42%)]	Loss: 0.0213

Train Epoch: 3 [1000/2134 (47%)]	Loss: 0.0135

Train Epoch: 3 [1100/2134 (52%)]	Loss: 0.0112

Train Epoch: 3 [1200/2134 (56%)]	Loss: 0.0136

Train Epoch: 3 [1300/2134 (61%)]	Loss: 0.0217

Train Epoch: 3 [1400/2134 (66%)]	Loss: 0.0178

Train Epoch: 3 [1500/2134 (70%)]	Loss: 0.0198

Train Epoch: 3 [1600/2134 (75%)]	Loss: 0.0114

Train Epoch: 3 [1700/2134 (80%)]	Loss: 0.0184

Train Epoch: 3 [1800/2134 (84%)]	Loss: 0.0225

Train Epoch: 3 [1900/2134 (89%)]	Loss: 0.0072

Train Epoch: 3 [2000/2134 (94%)]	Loss: 0.0189

Train Epoch: 3 [2100/2134 (98%)]	Loss: 0.0098

Train Epoch: 3 Average training loss: 0.0169 


Train Epoch: 4 [0/2134 (0%)]	Loss: 0.0321

Train Epoch: 4 [100/2134 (5%)]	Loss: 0.0245

Train Epoch: 4 [200/2134 (9%)]	Loss: 0.0278

Train Epoch: 4 [300/2134 (14%)]	Loss: 0.0071

Train Epoch: 4 [400/2134 (19%)]	Loss: 0.0164

Train Epoch: 4 [500/2134 (23%)]	Loss: 0.0181

Train Epoch: 4 [600/2134 (28%)]	Loss: 0.0054

Train Epoch: 4 [700/2134 (33%)]	Loss: 0.0160

Train Epoch: 4 [800/2134 (37%)]	Loss: 0.0097

Train Epoch: 4 [900/2134 (42%)]	Loss: 0.0117

Train Epoch: 4 [1000/2134 (47%)]	Loss: 0.0157

Train Epoch: 4 [1100/2134 (52%)]	Loss: 0.0147

Train Epoch: 4 [1200/2134 (56%)]	Loss: 0.0068

Train Epoch: 4 [1300/2134 (61%)]	Loss: 0.0141

Train Epoch: 4 [1400/2134 (66%)]	Loss: 0.0096

Train Epoch: 4 [1500/2134 (70%)]	Loss: 0.0229

Train Epoch: 4 [1600/2134 (75%)]	Loss: 0.0131

Train Epoch: 4 [1700/2134 (80%)]	Loss: 0.0125

Train Epoch: 4 [1800/2134 (84%)]	Loss: 0.0193

Train Epoch: 4 [1900/2134 (89%)]	Loss: 0.0277

Train Epoch: 4 [2000/2134 (94%)]	Loss: 0.0093

Train Epoch: 4 [2100/2134 (98%)]	Loss: 0.0062

Train Epoch: 4 Average training loss: 0.0169 


Train Epoch: 5 [0/2134 (0%)]	Loss: 0.0129

Train Epoch: 5 [100/2134 (5%)]	Loss: 0.0135

Train Epoch: 5 [200/2134 (9%)]	Loss: 0.0104

Train Epoch: 5 [300/2134 (14%)]	Loss: 0.0157

Train Epoch: 5 [400/2134 (19%)]	Loss: 0.0136

Train Epoch: 5 [500/2134 (23%)]	Loss: 0.0176

Train Epoch: 5 [600/2134 (28%)]	Loss: 0.0566

Train Epoch: 5 [700/2134 (33%)]	Loss: 0.0163

Train Epoch: 5 [800/2134 (37%)]	Loss: 0.0074

Train Epoch: 5 [900/2134 (42%)]	Loss: 0.0197

Train Epoch: 5 [1000/2134 (47%)]	Loss: 0.0111

